HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,Graind13C,Graind13C_qcPhrase,Graind13C_qcApplied,Graind13C_qcResult,GrainNitrogen,GrainNitrogen_qcPhrase,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainCarbon,GrainCarbon_qcPhrase,GrainCarbon_qcApplied,GrainCarbon_qcResult,Residued13C,Residued13C_qcPhrase,Residued13C_qcApplied,Residued13C_qcResult,ResidueNitrogen,ResidueNitrogen_qcPhrase,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueCarbon,ResidueCarbon_qcPhrase,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2018,589,CW589_Bio_GB_2018,GB,000001,000000,,,000001,000000,,,000001,000000,,1.0,000001,000000,,,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,
2018,590,CW590_Bio_GB_2018,GB,000001,000000,,,000001,000000,,,000001,000000,,1.0,000001,000000,,,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,
2018,591,CW591_Bio_GB_2018,GB,000001,000000,,1141.4,000001,000000,,579.5333333333333,000001,000000,,1.0,000001,000000,,,-23.049341,,000001,000000,3.952222774738935,,000001,000000,42.606539035305815,,000001,000000,,"(Assurance) Previous val: -25.591842399999997, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5226948669201521, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.31840541825095, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,468.0938320209974,000001,000000,,237.6695100612423,000001,000000,,,000001,000000,,,000001,000000,,0.5077390339349336,000001,000000,
2018,592,CW592_Bio_GB_2018,GB,000001,000000,,1597.4,000001,000000,,810.5333333333333,000001,000000,,1.0,000001,000000,,,-23.539219999999993,,000001,000000,3.726917171717171,,000001,000000,42.57488888888889,,000001,000000,-26.427376000000002,,000001,000000,0.4885066068312142,,000001,000000,46.736773871852414,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,655.1017060367454,000001,000000,,332.40376202974625,000001,000000,,,000001,000000,,,000001,000000,,0.5074078711239096,000001,000000,
2018,593,CW593_Bio_GB_2018,GB,000001,000000,,1407.4,000001,000000,,752.5333333333333,000001,000000,,1.0,000001,000000,,,-23.701485999999996,,000001,000000,3.905334476843911,,000001,000000,42.50490994854202,,000001,000000,-25.6635504,,000001,000000,0.4916776750330251,,000001,000000,46.253764861294584,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,577.1817585301837,000001,000000,,308.6176727909011,000001,000000,,,000001,000000,,,000001,000000,,0.5346975510397423,000001,000000,
2018,594,CW594_Bio_GB_2018,GB,000001,000000,,1550.4,000001,000000,,742.5333333333333,000001,000000,,1.0,000001,000000,,,-24.073259999999998,,000001,000000,4.04466637207247,,000001,000000,42.517719840919135,,000001,000000,,"(Assurance) Previous val: -26.79961, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5784889316650627, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.704704042348425, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,635.8267716535433,000001,000000,,304.51662292213473,000001,000000,,,000001,000000,,,000001,000000,,0.4789301685586515,000001,000000,
2018,595,CW595_Bio_GB_2018,GB,000001,000000,,1294.4,000001,000000,,643.5333333333333,000001,000000,,1.0,000001,000000,,,-23.561510400000003,,000001,000000,4.041844181459566,,000001,000000,43.06757396449704,,000001,000000,,"(Assurance) Previous val: -26.393267200000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5481409946885563, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.031204732013514, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,530.8398950131234,000001,000000,,263.9162292213473,000001,000000,,,000001,000000,,,000001,000000,,0.49716728471363814,000001,000000,
2018,596,CW596_Bio_GB_2018,GB,000001,000000,,865.4,000001,000000,,402.53333333333336,000001,000000,,1.0,000001,000000,,,-22.958965,,000001,000000,3.8655752212389385,,000001,000000,42.696681415929206,,000001,000000,-26.798125399999996,,000001,000000,0.6795711876656227,,000001,000000,43.37950855215611,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,354.9048556430446,000001,000000,,165.080927384077,000001,000000,,,000001,000000,,,000001,000000,,0.46514136044988835,000001,000000,
2018,597,CW597_Bio_GB_2018,GB,000001,000000,,1770.4,000001,000000,,993.5333333333333,000001,000000,,1.0,000001,000000,,,-23.433740799999995,,000001,000000,3.6529149115417012,,000001,000000,43.02530749789384,,000001,000000,-27.9869646,,000001,000000,0.3153865274670644,,000001,000000,43.87893114591101,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,726.0498687664042,000001,000000,,407.45297462817143,000001,000000,,,000001,000000,,,000001,000000,,0.5611914444946527,000001,000000,
2018,598,CW598_Bio_GB_2018,GB,000001,000000,,1299.4,000001,000000,,708.5333333333333,000001,000000,,1.0,000001,000000,,,-22.499167999999997,,000001,000000,4.116200505475991,,000001,000000,42.959418702611615,,000001,000000,-25.6768676,,000001,000000,0.47576574369027197,,000001,000000,45.81173731928448,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,532.8904199475065,000001,000000,,290.57305336832894,000001,000000,,,000001,000000,,,000001,000000,,0.5452773074752449,000001,000000,
2018,599,CW599_Bio_GB_2018,GB,000001,000000,,746.4,000001,000000,,364.53333333333336,000001,000000,,1.0,000001,000000,,,-23.485304600000006,,000001,000000,3.9449487554904836,,000001,000000,45.97422157149829,,000001,000000,-26.535314800000002,,000001,000000,0.49196068548387095,,000001,000000,46.50259576612903,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,306.1023622047244,000001,000000,,149.49693788276466,000001,000000,,,000001,000000,,,000001,000000,,0.48838871025366204,000001,000000,
2018,600,CW600_Bio_GB_2018,GB,000001,000000,,1179.4,000001,000000,,518.5333333333333,000001,000000,,1.0,000001,000000,,,-23.800808499999995,,000001,000000,4.262285714285714,,000001,000000,45.97166964285714,,000001,000000,-27.6544745,,000001,000000,0.6317655749815316,,000001,000000,42.60596897315933,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,483.6778215223097,000001,000000,,212.65310586176724,000001,000000,,,000001,000000,,,000001,000000,,0.43965858346051656,000001,000000,
2018,601,CW601_Bio_GB_2018,GB,000001,000000,,1092.4,000001,000000,,927.5333333333333,000001,000000,,1.0,000001,000000,,,-23.657958200000003,,000001,000000,4.160192884697813,,000001,000000,46.07837119588512,,000001,000000,-27.57202460000001,,000001,000000,0.5982672024108489,,000001,000000,46.764929683576085,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,447.998687664042,000001,000000,,380.3860454943132,000001,000000,,,000001,000000,,,000001,000000,,0.8490784816306602,000001,000000,
2018,602,CW602_Bio_GB_2018,GB,000001,000000,,1252.4,000001,000000,,544.5333333333333,000001,000000,,1.0,000001,000000,,,-23.756617399999996,,000001,000000,4.273513749454387,,000001,000000,46.300218245307725,,000001,000000,-27.177245600000003,,000001,000000,0.6549687825182102,,000001,000000,46.256230489073886,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,513.6154855643044,000001,000000,,223.31583552055992,000001,000000,,,000001,000000,,,000001,000000,,0.43479186628340255,000001,000000,
2018,603,CW603_Bio_GB_2018,GB,000001,000000,,589.4,000001,000000,,300.53333333333336,000001,000000,,1.0,000001,000000,,,-22.8727954,,000001,000000,3.6842460796139926,,000001,000000,46.3870848411741,,000001,000000,,"(Assurance) Previous val: -26.487151400000005, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.4171414775470788, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.74625784645098, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,241.71587926509184,000001,000000,,123.25021872265967,000001,000000,,,000001,000000,,,000001,000000,,0.5098970704671417,000001,000000,
2018,604,CW604_Bio_GB_2018,GB,000001,000000,,,000001,000000,,,000001,000000,,0.0,000001,000000,"(Assurance) Previous val: 1.0, reason: No sample taken, different crop","In Drew Lyon Plot| No sample taken, different crop",,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,
2018,605,CW605_Bio_GB_2018,GB,000001,000000,,403.4,000001,000000,,224.53333333333333,000001,000000,,1.0,000001,000000,,,-22.202734999999997,,000001,000000,4.011534482758621,,000001,000000,46.46287931034483,,000001,000000,,"(Assurance) Previous val: -25.0560812, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5891878904372897, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.92302979336858, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,165.43635170603673,000001,000000,,92.08223972003499,000001,000000,,,000001,000000,,,000001,000000,,0.5566022145099984,000001,000000,
2018,606,CW606_Bio_GB_2018,GB,000001,000000,,1900.4,000001,000000,,1075.5333333333333,000001,000000,,1.0,000001,000000,,,-23.0505875,,000001,000000,3.6528691358024687,,000001,000000,46.108434567901234,,000001,000000,-26.3106158,,000001,000000,0.4128650736181511,,000001,000000,43.440936519430366,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,779.3635170603675,000001,000000,,441.081583552056,000001,000000,,,000001,000000,,,000001,000000,,0.5659510278537851,000001,000000,
2018,607,CW607_Bio_GB_2018,GB,000001,000000,,1546.4,000001,000000,,787.5333333333333,000001,000000,,1.0,000001,000000,,,-22.086604899999998,,000001,000000,4.094133790737564,,000001,000000,46.62732418524872,,000001,000000,-25.5273052,,000001,000000,0.4464014655849254,,000001,000000,47.16699816801884,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,634.1863517060367,000001,000000,,322.9713473315835,000001,000000,,,000001,000000,,,000001,000000,,0.5092688394550784,000001,000000,
2018,608,CW608_Bio_GB_2018,GB,000001,000000,,2326.4,000001,000000,,1051.5333333333333,000001,000000,,1.0,000001,000000,,,-22.996119400000005,,000001,000000,4.393511513157895,,000001,000000,46.84269736842106,,000001,000000,-26.8416104,,000001,000000,0.6521147301895965,,000001,000000,46.94364365580943,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,954.0682414698163,000001,000000,,431.23906386701657,000001,000000,,,000001,000000,,,000001,000000,,0.45200022925263633,000001,000000,
2018,609,CW609_Bio_GB_2018,GB,000001,000000,,1550.4,000001,000000,,785.5333333333333,000001,000000,,1.0,000001,000000,,,-23.433919599999996,,000001,000000,4.178548241659152,,000001,000000,46.881550946798924,,000001,000000,-26.498436400000003,,000001,000000,0.38056511056511055,,000001,000000,47.0121253071253,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,635.8267716535433,000001,000000,,322.15113735783024,000001,000000,,,000001,000000,,,000001,000000,,0.5066649466804265,000001,000000,
2018,610,CW610_Bio_GB_2018,GB,000001,000000,,1341.4,000001,000000,,687.5333333333333,000001,000000,,1.0,000001,000000,,,-23.5942408,,000001,000000,3.7906332341691455,,000001,000000,47.00347641308968,,000001,000000,-27.148407399999996,,000001,000000,0.42911462252320043,,000001,000000,45.63074993729621,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,550.1148293963255,000001,000000,,281.96084864391946,000001,000000,,,000001,000000,,,000001,000000,,0.5125490780776302,000001,000000,
2018,611,CW611_Bio_GB_2018,GB,000001,000000,,559.4,000001,000000,,216.53333333333333,000001,000000,,1.0,000001,000000,,,-21.688885,,000001,000000,4.309765751211632,,000001,000000,44.143828756058156,,000001,000000,-25.192326400000006,,000001,000000,1.2495296211543352,,000001,000000,46.080345792016274,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,229.41272965879264,000001,000000,,88.80139982502186,000001,000000,,,000001,000000,,,000001,000000,,0.3870813967345966,000001,000000,
2018,612,CW612_Bio_GB_2018,GB,000001,000000,,1243.4,000001,000000,,542.5333333333333,000001,000000,,1.0,000001,000000,,,-23.046476700000007,,000001,000000,4.319527418635755,,000001,000000,46.98496656263932,,000001,000000,,"(Assurance) Previous val: -26.414435600000004, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.8831619229849317, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.39910308538627, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,509.9245406824147,000001,000000,,222.49562554680662,000001,000000,,,000001,000000,,,000001,000000,,0.43633049166264537,000001,000000,
2018,613,CW613_Bio_GB_2018,GB,000001,000000,,1545.4,000001,000000,,842.5333333333333,000001,000000,,1.0,000001,000000,,,-24.227304000000004,,000001,000000,3.683341024457776,,000001,000000,46.9997600369174,,000001,000000,-27.137030099999997,,000001,000000,0.37010869565217397,,000001,000000,42.29758799171843,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,633.7762467191601,000001,000000,,345.52712160979877,000001,000000,,,000001,000000,,,000001,000000,,0.5451878693757819,000001,000000,
2018,614,CW614_Bio_GB_2018,GB,000001,000000,,970.4,000001,000000,,527.5333333333333,000001,000000,,1.0,000001,000000,,,-24.5304755,,000001,000000,3.245294930875576,,000001,000000,46.71529953917051,,000001,000000,,"(Assurance) Previous val: -27.278004799999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.27497005988023954, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.208670658682635, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,397.9658792650918,000001,000000,,216.34405074365702,000001,000000,,,000001,000000,,,000001,000000,,0.543624622148942,000001,000000,
2018,615,CW615_Bio_GB_2018,GB,000001,000000,,931.4,000001,000000,,462.53333333333336,000001,000000,,1.0,000001,000000,,,-23.5973239,,000001,000000,4.111001683501684,,000001,000000,47.18999158249158,,000001,000000,-26.919464800000007,,000001,000000,0.5262215771649734,,000001,000000,46.342694726656994,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,381.97178477690284,000001,000000,,189.68722659667543,000001,000000,,,000001,000000,,,000001,000000,,0.49660010020757295,000001,000000,
2018,616,CW616_Bio_GB_2018,GB,000001,000000,,1301.4,000001,000000,,527.5333333333333,000001,000000,,1.0,000001,000000,,,-22.8594353,,000001,000000,4.442323064113238,,000001,000000,47.210799333888424,,000001,000000,-26.355900200000004,,000001,000000,1.059379805228088,,000001,000000,45.70098667350077,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,533.7106299212599,000001,000000,,216.34405074365702,000001,000000,,,000001,000000,,,000001,000000,,0.4053583320526612,000001,000000,
