HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,Graind13C,Graind13C_qcApplied,Graind13C_qcResult,Graind13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Residued13C,Residued13C_qcApplied,Residued13C_qcResult,Residued13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2019,599,CW599_GP_2019_WW_Bio,WW,000001,000000,,2007.0,000001,000000,,1076.0,000001,000000,,57.669,000011,000000,,1,000001,000000,,,8.4383,000011,000000,,8.4056,000011,000000,,76.3228,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",20.4151,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,985.555744,000001,000000,,1108.750212,000001,000000,,823.0807086614172,000001,000000,,441.2729658792651,000001,000000,,404.1813254593176,000001,000000,,454.7039911417322,000001,000000,,0.536123567513702,000011,000000,
2019,600,CW600_GP_2019_WW_Bio,WW,000001,000000,,2955.0,000001,000000,,1535.0,000001,000000,,57.52799999999999,000011,000000,,1,000001,000000,,,8.9187,000011,000000,,9.7031,000011,000000,,73.9683,000011,000000,,22.4186,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1386.057415,000001,000000,,1559.314591875,000001,000000,,1211.8602362204724,000001,000000,,629.511154855643,000001,000000,,568.4290579888451,000001,000000,,639.4826902374507,000001,000000,,0.5194585448392555,000011,000000,
2019,601,CW601_GP_2019_WW_Bio,WW,000001,000000,,2747.0,000001,000000,,1498.0,000001,000000,,57.17549999999999,000011,000000,,1,000001,000000,,,9.9371,000011,000000,,8.3192,000011,000000,,73.8137,000011,000000,,25.0643,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1373.378384,000001,000000,,1545.050682,000001,000000,,1126.5583989501313,000001,000000,,614.3372703412073,000001,000000,,563.2293241469816,000001,000000,,633.6329896653543,000001,000000,,0.5453221696396068,000011,000000,
2019,602,CW602_GP_2019_WW_Bio,WW,000001,000000,,3194.0,000001,000000,,1712.0,000001,000000,,58.09199999999999,000011,000000,,1,000001,000000,,,9.6394,000011,000000,,8.3531,000011,000000,,71.0799,000011,000000,,23.451,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1568.994928,000001,000000,,1765.119294,000001,000000,,1309.8753280839894,000001,000000,,702.0997375328084,000001,000000,,643.4526443569554,000001,000000,,723.8842249015748,000001,000000,,0.5360050093926112,000011,000000,
2019,603,CW603_GP_2019_WW_Bio,WW,000001,000000,,1926.0,000001,000000,,1106.0,000001,000000,,58.4445,000011,000000,,1,000001,000000,,,10.9235,000011,000000,,8.4058,000011,000000,,69.5927,000011,000000,,27.5463,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1013.031852,000001,000000,,1139.6608334999999,000001,000000,,789.8622047244094,000001,000000,,453.5761154855643,000001,000000,,415.4494143700787,000001,000000,,467.3805911663385,000001,000000,,0.5742471443406023,000011,000000,
2019,604,CW604_GP_2019_WW_Bio,WW,000001,000000,,2776.0,000001,000000,,1567.0,000001,000000,,59.501999999999995,000011,000000,,1,000001,000000,,,10.0431,000011,000000,,9.2205,000011,000000,,73.3812,000011,000000,,26.0163,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1422.514765,000001,000000,,1600.3291106249999,000001,000000,,1138.4514435695537,000001,000000,,642.6345144356955,000001,000000,,583.3803990321521,000001,000000,,656.3029489111711,000001,000000,,0.5644812680115273,000011,000000,
2019,605,CW605_GP_2019_WW_Bio,WW,000001,000000,,1067.0,000001,000000,,587.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,10.5567,000011,000000,,8.6278,000011,000000,,72.4459,000011,000000,,27.6721,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,536.354814,000001,000000,,603.3991657500001,000001,000000,,437.5820209973753,000001,000000,,240.7316272965879,000001,000000,,219.96178395669293,000001,000000,,247.45700695127954,000001,000000,,0.5501405810684161,000011,000000,
2019,606,CW606_GP_2019_WW_Bio,WW,000001,000000,,1628.0,000001,000000,,944.0,000001,000000,,57.457499999999996,000011,000000,,1,000001,000000,,,10.0887,000011,000000,,8.7522,000011,000000,,72.7279,000011,000000,,26.1367,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,861.379232,000001,000000,,969.051636,000001,000000,,667.6509186351706,000001,000000,,387.1391076115485,000001,000000,,353.2559186351706,000001,000000,,397.4129084645669,000001,000000,,0.5798525798525799,000011,000000,
2019,607,CW607_GP_2019_WW_Bio,WW,000001,000000,,1750.0,000001,000000,,1027.0,000001,000000,,57.669,000011,000000,,1,000001,000000,,,9.7016,000011,000000,,8.4174,000011,000000,,73.0637,000011,000000,,23.3937,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,940.553302,000001,000000,,1058.12246475,000001,000000,,717.6837270341207,000001,000000,,421.17782152230967,000001,000000,,385.7255995734908,000001,000000,,433.94129952017715,000001,000000,,0.5868571428571429,000011,000000,
2019,608,CW608_GP_2019_WW_Bio,WW,000001,000000,,2992.0,000001,000000,,1676.0,000001,000000,,58.86749999999999,000011,000000,,1,000001,000000,,,9.3654,000011,000000,,9.0579,000011,000000,,73.5941,000011,000000,,23.5411,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1524.189596,000001,000000,,1714.7132955,000001,000000,,1227.0341207349081,000001,000000,,687.3359580052493,000001,000000,,625.0777542650918,000001,000000,,703.2124735482283,000001,000000,,0.5601604278074865,000011,000000,
2019,609,CW609_GP_2019_WW_Bio,WW,000001,000000,,2925.0,000001,000000,,1635.0,000001,000000,,59.43149999999999,000011,000000,,1,000001,000000,,,9.5743,000011,000000,,9.2214,000011,000000,,74.9485,000011,000000,,24.344,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1484.23011,000001,000000,,1669.75887375,000001,000000,,1199.5570866141732,000001,000000,,670.521653543307,000001,000000,,608.6901697834645,000001,000000,,684.7764410063976,000001,000000,,0.558974358974359,000011,000000,
2019,610,CW610_GP_2019_WW_Bio,WW,000001,000000,,2778.0,000001,000000,,1433.0,000001,000000,,59.713499999999996,000011,000000,,1,000001,000000,,,9.8528,000011,000000,,9.7863,000011,000000,,72.9623,000011,000000,,25.6065,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1292.762321,000001,000000,,1454.357611125,000001,000000,,1139.2716535433071,000001,000000,,587.6804461942257,000001,000000,,530.1682746883201,000001,000000,,596.4393090243602,000001,000000,,0.5158387329013678,000011,000000,
2019,611,CW611_GP_2019_WW_Bio,WW,000001,000000,,1789.0,000001,000000,,989.0,000001,000000,,56.1885,000011,000000,,1,000001,000000,,,10.2819,000011,000000,,7.9256,000011,000000,,72.0662,000011,000000,,25.2047,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,910.615816,000001,000000,,1024.442793,000001,000000,,733.6778215223097,000001,000000,,405.59383202099735,000001,000000,,373.4480872703412,000001,000000,,420.1290981791338,000001,000000,,0.552822806036892,000011,000000,
2019,612,CW612_GP_2019_WW_Bio,WW,000001,000000,,2541.0,000001,000000,,1496.0,000001,000000,,58.797,000011,000000,,1,000001,000000,,,9.5048,000011,000000,,8.3351,000011,000000,,71.5896,000011,000000,,24.3348,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1371.306904,000001,000000,,1542.7202670000001,000001,000000,,1042.0767716535433,000001,000000,,613.5170603674541,000001,000000,,562.3797998687664,000001,000000,,632.6772748523622,000001,000000,,0.5887445887445887,000011,000000,
2019,613,CW613_GP_2019_WW_Bio,WW,000001,000000,,1514.0,000001,000000,,868.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,9.5924,000011,000000,,8.7249,000011,000000,,73.9675,000011,000000,,23.5141,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,792.267868,000001,000000,,891.3013515,000001,000000,,620.8989501312336,000001,000000,,355.9711286089239,000001,000000,,324.9130036089239,000001,000000,,365.52712906003933,000001,000000,,0.5733157199471598,000011,000000,
2019,614,CW614_GP_2019_WW_Bio,WW,000001,000000,,1763.0,000001,000000,,949.0,000001,000000,,56.681999999999995,000011,000000,,1,000001,000000,,,7.9728,000011,000000,,8.6866,000011,000000,,74.6175,000011,000000,,19.3784,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,866.564166,000001,000000,,974.88468675,000001,000000,,723.015091863517,000001,000000,,389.1896325459317,000001,000000,,355.3822859251968,000001,000000,,399.80507166584647,000001,000000,,0.5382870107770845,000011,000000,
2019,615,CW615_GP_2019_WW_Bio,WW,000001,000000,,1990.0,000001,000000,,1110.0,000001,000000,,57.669,000011,000000,,1,000001,000000,,,8.8744,000011,000000,,8.5373,000011,000000,,74.4767,000011,000000,,21.9606,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1015.23597,000001,000000,,1142.14046625,000001,000000,,816.1089238845144,000001,000000,,455.2165354330708,000001,000000,,416.35333415354324,000001,000000,,468.3975009227362,000001,000000,,0.5577889447236181,000011,000000,
2019,616,CW616_GP_2019_WW_Bio,WW,000001,000000,,2176.0,000001,000000,,1066.0,000001,000000,,55.977,000011,000000,,1,000001,000000,,,10.3598,000011,000000,,8.1987,000011,000000,,68.5719,000011,000000,,24.3469,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,978.601858,000001,000000,,1100.92709025,000001,000000,,892.3884514435695,000001,000000,,437.17191601049865,000001,000000,,401.3295021325459,000001,000000,,451.49568989911415,000001,000000,,0.4898897058823529,000011,000000,
2019,617,CW617_GP_2019_WW_Bio,WW,000001,000000,,3193.0,000001,000000,,1834.0,000001,000000,,58.937999999999995,000011,000000,,1,000001,000000,,,10.838,000011,000000,,8.9579,000011,000000,,69.8945,000011,000000,,28.4807,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1669.712114,000001,000000,,1878.42612825,000001,000000,,1309.4652230971128,000001,000000,,752.1325459317585,000001,000000,,684.7572645997375,000001,000000,,770.3519226747046,000001,000000,,0.5743814594425305,000011,000000,
2019,618,CW618_GP_2019_WW_Bio,WW,000001,000000,,2905.0,000001,000000,,1576.0,000001,000000,,58.162499999999994,000011,000000,,1,000001,000000,,,9.6694,000011,000000,,8.3237,000011,000000,,73.2072,000011,000000,,23.6515,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1444.818488,000001,000000,,1625.420799,000001,000000,,1191.3549868766404,000001,000000,,646.3254593175852,000001,000000,,592.5272670603674,000001,000000,,666.5931754429133,000001,000000,,0.542512908777969,000011,000000,
2019,619,CW619_GP_2019_WW_Bio,WW,000001,000000,,2061.0,000001,000000,,1150.0,000001,000000,,58.51499999999999,000011,000000,,1,000001,000000,,,10.2495,000011,000000,,8.7035,000011,000000,,70.2872,000011,000000,,25.6008,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1049.90975,000001,000000,,1181.1484687500001,000001,000000,,845.2263779527559,000001,000000,,471.62073490813646,000001,000000,,430.57322424540683,000001,000000,,484.3948772760827,000001,000000,,0.5579815623483746,000011,000000,
2019,620,CW620_GP_2019_WW_Bio,WW,000001,000000,,2628.0,000001,000000,,1458.0,000001,000000,,58.4445,000011,000000,,1,000001,000000,,,10.5936,000011,000000,,9.5658,000011,000000,,70.6778,000011,000000,,28.1209,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1318.530636,000001,000000,,1483.3469655,000001,000000,,1077.755905511811,000001,000000,,597.9330708661417,000001,000000,,540.7359891732283,000001,000000,,608.3279878198819,000001,000000,,0.5547945205479452,000011,000000,
2019,621,CW621_GP_2019_WW_Bio,WW,000001,000000,,796.0,000001,000000,,438.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,11.8075,000011,000000,,8.4333,000011,000000,,67.3672,000011,000000,,30.6669,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,401.062146,000001,000000,,451.19491425,000001,000000,,326.44356955380573,000001,000000,,179.6259842519685,000001,000000,,164.47758612204723,000001,000000,,185.03728438730315,000001,000000,,0.5502512562814071,000011,000000,
2019,622,CW622_GP_2019_WW_Bio,WW,000001,000000,,1229.0,000001,000000,,706.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,10.0031,000011,000000,,8.3545,000011,000000,,74.2796,000011,000000,,25.5604,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,647.01723,000001,000000,,727.8943837500001,000001,000000,,504.0190288713911,000001,000000,,289.53412073490813,000001,000000,,265.3449926181102,000001,000000,,298.51311669537404,000001,000000,,0.5744507729861676,000011,000000,
2019,623,CW623_GP_2019_WW_Bio,WW,000001,000000,,2214.0,000001,000000,,1197.0,000001,000000,,58.937999999999995,000011,000000,,1,000001,000000,,,8.8456,000011,000000,,9.0805,000011,000000,,72.5996,000011,000000,,21.9488,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1088.306415,000001,000000,,1224.344716875,000001,000000,,907.9724409448819,000001,000000,,490.89566929133855,000001,000000,,446.3198880413386,000001,000000,,502.10987404650587,000001,000000,,0.540650406504065,000011,000000,
2019,624,CW624_GP_2019_WW_Bio,WW,000001,000000,,3177.0,000001,000000,,1882.0,000001,000000,,59.99549999999999,000011,000000,,1,000001,000000,,,9.9823,000011,000000,,9.0393,000011,000000,,73.4654,000011,000000,,25.5423,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1711.880374,000001,000000,,1925.86542075,000001,000000,,1302.9035433070865,000001,000000,,771.8175853018372,000001,000000,,702.0506783136483,000001,000000,,789.8070131028543,000001,000000,,0.5923827510229777,000011,000000,
2019,625,CW625_GP_2019_WW_Bio,WW,000001,000000,,3235.0,000001,000000,,1856.0,000001,000000,,59.21999999999999,000011,000000,,1,000001,000000,,,10.2846,000011,000000,,9.3805,000011,000000,,70.6215,000011,000000,,26.2723,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1681.8979199999999,000001,000000,,1892.1351599999998,000001,000000,,1326.6896325459318,000001,000000,,761.1548556430446,000001,000000,,689.7547244094487,000001,000000,,775.9740649606298,000001,000000,,0.5737248840803709,000011,000000,
2019,626,CW626_GP_2019_WW_Bio,WW,000001,000000,,3250.0,000001,000000,,1767.0,000001,000000,,59.149499999999996,000011,000000,,1,000001,000000,,,9.4447,000011,000000,,8.2084,000011,000000,,73.462,000011,000000,,23.0758,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1621.957572,000001,000000,,1824.7022685,000001,000000,,1332.8412073490813,000001,000000,,724.6555118110235,000001,000000,,665.1728887795275,000001,000000,,748.3194998769684,000001,000000,,0.5436923076923077,000011,000000,
2019,627,CW627_GP_2019_WW_Bio,WW,000001,000000,,3526.0,000001,000000,,1703.0,000001,000000,,57.8805,000011,000000,,1,000001,000000,,,8.1522,000011,000000,,8.5279,000011,000000,,75.6113,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",19.6644,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1557.769863,000001,000000,,1752.491095875,000001,000000,,1446.030183727034,000001,000000,,698.4087926509186,000001,000000,,638.8491892224409,000001,000000,,718.705337875246,000001,000000,,0.48298355076574023,000011,000000,
2019,628,CW628_GP_2019_WW_Bio,WW,000001,000000,,2320.0,000001,000000,,1246.0,000001,000000,,58.51499999999999,000011,000000,,1,000001,000000,,,8.9195,000011,000000,,8.6013,000011,000000,,72.4876,000011,000000,,21.4988,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1138.827802,000001,000000,,1281.18127725,000001,000000,,951.4435695538057,000001,000000,,510.99081364829397,000001,000000,,467.0389607939632,000001,000000,,525.4188308932087,000001,000000,,0.5370689655172415,000011,000000,
2019,629,CW629_GP_2019_WW_Bio,WW,000001,000000,,1513.0,000001,000000,,885.0,000001,000000,,57.73949999999999,000011,000000,,1,000001,000000,,,8.7829,000011,000000,,8.5854,000011,000000,,74.9495,000011,000000,,21.277,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,809.01921,000001,000000,,910.1466112500001,000001,000000,,620.4888451443569,000001,000000,,362.9429133858267,000001,000000,,331.7828125,000001,000000,,373.25566406250005,000001,000000,,0.5849306014540647,000011,000000,
2019,630,CW630_GP_2019_WW_Bio,WW,000001,000000,,1886.0,000001,000000,,1019.0,000001,000000,,57.457499999999996,000011,000000,,1,000001,000000,,,9.094,000011,000000,,8.484,000011,000000,,72.7677,000011,000000,,21.7345,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,932.54804,000001,000000,,1049.116545,000001,000000,,773.4580052493438,000001,000000,,417.89698162729655,000001,000000,,382.4426017060367,000001,000000,,430.24792691929133,000001,000000,,0.5402969247083774,000011,000000,
2019,631,CW631_GP_2019_WW_Bio,WW,000001,000000,,1733.0,000001,000000,,1011.0,000001,000000,,58.797,000011,000000,,1,000001,000000,,,10.6321,000011,000000,,8.9628,000011,000000,,72.9811,000011,000000,,27.7698,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,920.386092,000001,000000,,1035.4343535,000001,000000,,710.7119422572179,000001,000000,,414.61614173228344,000001,000000,,377.45492618110234,000001,000000,,424.63679195374016,000001,000000,,0.5833814195037507,000011,000000,
2019,632,CW632_GP_2019_WW_Bio,WW,000001,000000,,2054.0,000001,000000,,1138.0,000001,000000,,56.82299999999999,000011,000000,,1,000001,000000,,,10.6598,000011,000000,,8.6333,000011,000000,,72.2218,000011,000000,,26.9435,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1039.753046,000001,000000,,1169.72217675,000001,000000,,842.3556430446193,000001,000000,,466.69947506561675,000001,000000,,426.4079092847769,000001,000000,,479.708897945374,000001,000000,,0.5540408958130477,000011,000000,
2019,633,CW633_GP_2019_WW_Bio,WW,000001,000000,,2140.0,000001,000000,,1218.0,000001,000000,,56.82299999999999,000011,000000,,1,000001,000000,,,10.4985,000011,000000,,9.3603,000011,000000,,72.2521,000011,000000,,27.7454,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1103.991546,000001,000000,,1241.9904892499999,000001,000000,,877.6246719160105,000001,000000,,499.50787401574803,000001,000000,,452.7524384842519,000001,000000,,509.3464932947834,000001,000000,,0.569158878504673,000011,000000,
2019,634,CW634_GP_2019_WW_Bio,WW,000001,000000,,2463.0,000001,000000,,1346.0,000001,000000,,58.373999999999995,000011,000000,,1,000001,000000,,,8.9418,000011,000000,,8.9995,000011,000000,,75.1808,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",22.2792,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1224.86673,000001,000000,,1377.97507125,000001,000000,,1010.0885826771653,000001,000000,,552.001312335958,000001,000000,,502.3239542322834,000001,000000,,565.1144485113189,000001,000000,,0.5464880227365002,000011,000000,
